year_of_birth,sex,age,year,population,PYadj,LEadj,bau_PYadj,bau_LEadj,diff_LEadj,diff_PYadj
1906,male,107,2013,58.56942357474602,28.48702983013999,0.8625915848786269,27.75950393631913,0.8468264850235037,0.0157650998551232,0.7275258938208573
1906,male,108,2014,29.857281649452773,14.564629870351656,0.7379929069005395,13.949151272699455,0.7249870374203382,0.013005869480201326,0.615478597652201
1906,male,109,2015,15.273071670354327,7.4698322062761315,0.4890851275696813,7.009448788242779,0.48252048449403306,0.0065646430756482466,0.46038341803335214
1907,female,103,2010,1035.0,512.3033162643598,1.0592399546503863,512.3033162643598,1.0521702157432338,0.007069738907152567,0.0
1907,female,104,2011,581.9390669335995,283.6417383014,1.0035587400517774,282.8303616911273,0.9924852866226547,0.011073453429122693,0.8113766102727027
1907,female,105,2012,313.3103836104143,150.67562948840552,0.9586924475215701,148.9895684765662,0.9445060838683096,0.014186363653260536,1.686061011839314
1907,female,106,2013,161.36490958120453,77.78942130194484,0.9276655587480994,76.07258066230993,0.9119594852339907,0.015706073514108687,1.7168406396349098
1907,female,107,2014,83.31608608947198,40.24134010990335,0.8630175885821605,38.84189737440487,0.8482163646024908,0.014801223979669653,1.399442735498475
1907,female,108,2015,43.100628721093685,20.848563094788265,0.7346043094179027,19.832283570620078,0.7233742736210526,0.011230035796850113,1.016279524168187
1907,female,109,2016,22.32906601352726,10.813344502348182,0.4842721364071971,10.12616525485873,0.47886870931525105,0.0054034270919460226,0.6871792474894516
1907,male,103,2010,433.125,215.68915115874427,1.0475984491936323,215.68915115874427,1.0397804925923526,0.007817956601279707,0.0
1907,male,104,2011,238.82414830693645,117.20045776454263,0.9967665700300279,116.88350660791109,0.9839224426555252,0.01284412737450269,0.3169511566315464
1907,male,105,2012,126.39624177963857,61.279686506705666,0.9561318254572763,60.536201970079375,0.9388160342538806,0.01731579120339566,0.7434845366262905
1907,male,106,2013,64.18159442587836,31.21668070751321,0.9281754903393261,30.419442677810824,0.9080508098348371,0.020124680504489012,0.7972380297023847
1907,male,107,2014,32.718231195136156,15.960224810971205,0.8666453268935096,15.28577054249255,0.8468264850235037,0.019818841870005932,0.6744542684786552
1907,male,108,2015,16.736550093122624,8.185597737371241,0.7405873545951558,7.681099997541054,0.7249870374203382,0.01560031717481758,0.5044977398301871
1907,male,109,2016,8.586812429741828,4.209279621143753,0.49020281455831327,3.8597528994835066,0.4825204844940331,0.007682330064280152,0.34952672166024623
1908,female,102,2010,1035.0,521.0603806971461,1.1307456724640168,521.0603806971461,1.122221271315957,0.008524401148059857,0.0
1908,female,103,2011,609.6050242753947,302.15484468586106,1.0650525577194083,301.28557352103337,1.0521702157432336,0.012882341976174772,0.8692711648276941
1908,female,104,2012,344.117731005386,168.22473941865348,1.0086854420524392,166.33253197076897,0.9924852866226545,0.0162001554297847,1.8922074478845161
1908,female,105,2013,185.86087676190266,89.59822853372414,0.9624500288339509,87.62076325102318,0.9445060838683096,0.017943944965641334,1.9774652827009618
1908,female,106,2014,95.96386754188788,46.350168536094976,0.9303874463573546,44.73828368161904,0.9119594852339908,0.018427961123363756,1.6118848544759388
1908,female,107,2015,49.643510871615106,24.013474962307033,0.8648342628265991,22.842919332292478,0.8482163646024907,0.01661789822410842,1.1705556300145545
1908,female,108,2016,25.718725324604122,12.454862058615921,0.735648206809476,11.663365705645196,0.7233742736210526,0.012273933188423403,0.7914963529707251
1908,female,109,2017,13.338558635877336,6.465072107854558,0.48469045901745006,5.9551976524871035,0.478868709315251,0.005821749702199064,0.5098744553674548
1908,male,102,2010,433.125,219.2180169377538,1.1145296065685049,219.2180169377538,1.1050654209836441,0.00946418558486073,0.0
1908,male,103,2011,249.82745509763382,124.57992678279756,1.0547784622160434,124.24126443634214,1.0397804925923526,0.014997969623690821,0.3386623464554219
1908,male,104,2012,138.40800048906257,68.15839153048773,1.0037909053921432,67.32723725187554,0.9839224426555251,0.01986846273661813,0.831154278612189
1908,male,105,2013,73.57190140165967,35.78394360010202,0.9619746023357232,34.870062942577135,0.9388160342538806,0.02315856808184258,0.913880657524885
1908,male,106,2014,37.50518355079522,18.295339912397733,0.9329472270533836,17.522207312868026,0.9080508098348372,0.024896417218546407,0.7731325995297063
1908,male,107,2015,19.185248111546965,9.383219520091936,0.870200738837288,8.804909518538263,0.8468264850235037,0.02337425381378433,0.5783100015536728
1908,male,108,2016,9.843135295822247,4.82513262609034,0.7428321710112313,4.424467205836079,0.7249870374203382,0.017845133590893125,0.40066542025426166
1908,male,109,2017,5.0628123546918244,2.4866649352625774,0.49116276904043815,2.2232948577498606,0.4825204844940331,0.008642284546405032,0.2633700775127168
1909,female,101,2010,1035.0,529.9552587692888,1.2127466946020673,529.9552587692888,1.202435818944457,0.010310875657610241,0.0
1909,female,102,2011,637.706372528929,321.4916811373119,1.1372594055596505,320.5615587469183,1.122221271315957,0.015038134243693602,0.930122390393592
1909,female,103,2012,377.09458331892637,187.47361982299805,1.070675387201392,185.3538988065893,1.0521702157432336,0.018505171458158554,2.1197210164087323
1909,female,104,2013,213.54650253982703,104.64858368646624,1.0127642766858505,102.32943761245629,0.9924852866226546,0.02027899006319589,2.31914607400995
1909,female,105,2014,115.62688990775852,55.84733058189616,0.9653782574807878,53.90517008559145,0.9445060838683097,0.020872173612478062,1.9421604963047088
1909,female,106,2015,59.815479651039595,28.933842464794512,0.9324735877832127,27.523439670185173,0.9119594852339911,0.02051410254922159,1.4104027946093396
1909,female,107,2016,30.98849908667801,15.006866656758035,0.8662088594643732,14.053192487390165,0.848216364602491,0.017992494861882258,0.9536741693678703
1909,female,108,2017,16.07163290126426,7.789767128073726,0.7364308198387892,7.1754192591550705,0.7233742736210527,0.013056546217736553,0.6143478689186557
1909,female,109,2018,8.341974045473323,4.045878665552371,0.48500254777798313,3.663697169938583,0.47886870931525105,0.0061338384627320774,0.38218149561378745
1909,male,101,2010,433.125,222.80391232937794,1.1909108729594131,222.80391232937794,1.1794385673774495,0.01147230558196366,0.0
1909,male,102,2011,261.00858512192843,132.2868765941044,1.1226042981854045,131.92540454381458,1.1050654209836441,0.017538877201760394,0.36147205028981944
1909,male,103,2012,151.26475539976272,75.69621081059543,1.0625243302863636,74.76839404333055,1.0397804925923526,0.022743837694011004,0.9278167672648863
1909,male,104,2013,84.16928583597962,41.58389104020753,1.0101816983710477,40.51753197727872,0.983922442655525,0.026259255715522678,1.0663590629288109
1909,male,105,2014,44.91665455371956,21.9107169992939,0.9671775760660042,20.984804189128266,0.9388160342538805,0.028361541812123692,0.9259128101656344
1909,male,106,2015,22.976481658506216,11.237455463052957,0.9371175446696517,10.54486451680237,0.908050809834837,0.0290667348348147,0.6925909462505864
1909,male,107,2016,11.788256074235308,5.77863630632428,0.8732596703945837,5.298794626605322,0.8468264850235037,0.02643318537108008,0.47984167971895797
1909,male,108,2017,6.063284380357991,2.978059545736268,0.7447403130583139,2.662644403842524,0.7249870374203382,0.019753275637975687,0.3154151418937441
1909,male,109,2018,3.125194654785037,1.5375127618531268,0.49197343899811674,1.3379788651774789,0.4825204844940331,0.009452954504083622,0.19953389667564791
1910,female,100,2010,1035.0,538.8829369025755,1.3056572746066417,538.8829369025755,1.2931286485433227,0.01252862606331906,0.0
1910,female,101,2011,665.9113451304837,341.4471527527897,1.2200908548210674,340.4538517496431,1.202435818944457,0.017655035876610325,0.9933010031465983
1910,female,102,2012,411.9250190199934,208.3025300899034,1.1434731269373253,205.93515318954385,1.122221271315957,0.021251855621368332,2.3673769003595453
1910,female,103,2013,244.3607017200516,121.7851473806514,1.0751428426228296,119.07504971658156,1.0521702157432338,0.02297262687959578,2.710097664069835
1910,female,104,2014,138.72635738016237,68.11514385606954,1.0159389661312341,65.73847623182498,0.9924852866226547,0.02345367950857946,2.3766676242445612
1910,female,105,2015,75.25933013888711,36.404315654546046,0.9676191390688027,34.62975879790019,0.9445060838683097,0.023113055200493005,1.7745568566458587
1910,female,106,2016,38.98946722284403,18.881512589385064,0.9340484796366044,17.681607822657373,0.9119594852339908,0.022088994402613582,1.1999047667276912
1910,female,107,2017,20.221192464620238,9.801019057556987,0.8672356995086327,9.028051769543818,0.8482163646024908,0.019019334906141827,0.7729672880131684
1910,female,108,2018,10.49580112641282,5.090490287281243,0.7370110048036351,4.609632764794224,0.7233742736210526,0.013636731182582573,0.4808575224870193
1910,female,109,2019,5.4510527439200525,2.645030647115394,0.4852329946844828,2.353632297274489,0.478868709315251,0.006364285369231781,0.29139834984090474
1910,male,100,2010,433.125,226.40371427089244,1.2769888912262908,226.40371427089244,1.2630314156259157,0.01395747560037508,0.0
1910,male,101,2011,272.23307696399263,140.23468693339666,1.200045574493893,139.84955920435263,1.1794385673774495,0.020607007116443476,0.38512772904402937
1910,male,102,2012,164.8308420809477,83.83981225275276,1.1312046335147012,82.8069376359675,1.1050654209836441,0.02613921253105711,1.0328746167852643
1910,male,103,2013,95.94366328291865,48.17101465358249,1.069560995943489,46.93062540984113,1.0397804925923526,0.029780503351136467,1.2403892437413617
1910,male,104,2014,53.596343713246824,26.558109553400385,1.015863800207434,25.432044383017548,0.9839224426555251,0.031941357551908967,1.1260651703828373
1910,male,105,2015,28.70025352055204,14.03686715438139,0.9717153135386635,13.171741847606153,0.9388160342538805,0.03289927928478298,0.8651253067752371
1910,male,106,2016,14.724880115423932,7.218177676614553,0.9406941574669774,6.618800536879009,0.9080508098348372,0.03264334763214016,0.5993771397355436
1910,male,107,2017,7.573735677631644,3.7199369874059176,0.8758466494886612,3.325947399656308,0.8468264850235037,0.02902016446515754,0.3939895877496098
1910,male,108,2018,3.9037255671474287,1.9205292921743942,0.7463367954139952,1.6712886335892865,0.7249870374203382,0.021349757993657015,0.2492406585851077
1910,male,109,2019,2.015567134727953,0.9929647377860986,0.49264781146578973,0.8398225711727687,0.48252048449403306,0.010127326971756667,0.1531421666133299
1911,female,99,2010,2898.0,1533.6952168416096,1.4101843631515512,1533.6952168416096,1.3948974771351754,0.015286886016375734,0.0
1911,female,100,2011,1942.974379894817,1013.0622257868838,1.3139746432013135,1010.0994585433914,1.2931286485433229,0.02084599465799064,2.962767243492408
1911,female,101,2012,1255.0599976280225,645.5310983559878,1.2269985854820606,638.1576178454854,1.2024358189444573,0.024562766537603364,7.373480510502304
1911,female,102,2013,778.8429622271133,394.8337669544805,1.148403191409845,386.0114553402823,1.122221271315957,0.026181920093887978,8.822311614198213
1911,female,103,2014,463.1786616871748,231.29545365198518,1.0786161319574175,223.19809184548632,1.0521702157432336,0.026445916214183907,8.097361806498867
1911,female,104,2015,263.45785225099684,129.55487912151935,1.0183660138800568,123.22230803763398,0.9924852866226547,0.025880727257402092,6.3325710838853695
1911,female,105,2016,143.13462996250422,69.31611304579552,0.9693087112257476,64.91113044384845,0.9445060838683098,0.024802627357437768,4.404982601947069
1911,female,106,2017,74.2342254712367,35.980620818458604,0.9352226714055742,33.142972740054944,0.911959485233991,0.023263186171583294,2.83764807840366
1911,female,107,2018,38.531242343032716,18.68775070542177,0.8679945883583138,16.922469760378743,0.848216364602491,0.019778223755822832,1.7652809450430276
1911,female,108,2019,20.011415209847975,9.71019893014914,0.7374370566151203,8.640443482151511,0.7233742736210526,0.014062782994067713,1.069755447997629
1911,female,109,2020,10.397492528092233,5.0469602009042,0.4854016665333669,4.411723857415457,0.47886870931525105,0.006532957218115865,0.6352363434887431
1911,male,99,2010,1212.75,643.9319568056765,1.373226785341582,643.9319568056765,1.3561826301518067,0.017044155189775312,0.0
1911,male,100,2011,793.4383293420517,415.3309732392573,1.2873701576332341,414.1847660887686,1.2630314156259157,0.024338742007318448,1.1462071504886922
1911,male,101,2012,501.06822311479226,259.0492177070432,1.209651352684585,255.84190238754894,1.1794385673774495,0.030212785307135448,3.2073153194942847
1911,male,102,2013,304.7118255133534,155.50843535983614,1.139006126809532,151.48767415645654,1.105065420983644,0.03394070582588804,4.020761203379607
1911,male,103,2014,178.06153069591338,89.6701500250376,1.0758090198512873,85.8552615639385,1.0397804925923524,0.036028527258934906,3.814888461099102
1911,male,104,2015,99.81269437517152,49.59049944467623,1.0208125471813543,46.52558544748906,0.9839224426555251,0.03689010452582919,3.064913997187176
1911,male,105,2016,53.6075869223417,26.27858999101133,0.9755998048791128,24.096489908309728,0.9388160342538806,0.03678377062523219,2.182100082701602
1911,male,106,2017,27.57303899813719,13.542850185185051,0.9437103161614964,12.10848665174879,0.9080508098348371,0.03565950632665926,1.4343635334362617
1911,male,107,2018,14.211953239783545,6.991903510256738,0.8780011413456011,6.08451478009741,0.8468264850235038,0.03117465632209737,0.9073887301593277
1911,male,108,2019,7.337899495668198,3.61500012729686,0.7476536927580183,3.057468796389759,0.7249870374203383,0.022666655337679975,0.5575313309071008
1911,male,109,2020,3.79400379994459,1.8712075277266682,0.49320127928021484,1.5363781301797381,0.48252048449403306,0.01068079478618178,0.3348293975469301
1912,female,98,2010,2898.0,1558.0863630286835,1.5268789476162818,1558.0863630286835,1.5084766292849814,0.01840231833130046,0.0
1912,female,99,2011,2019.614330786746,1070.2460276834033,1.4194833060263183,1067.4365196307463,1.3948974771351752,0.024585828891143136,2.8095080526570655
1912,female,100,2012,1359.3530057534376,710.9324669074318,1.3216307992669873,703.0191127079785,1.2931286485433229,0.028502150723664466,7.913354199453352
1912,female,101,2013,880.8424749069449,454.1723674982899,1.232490897634285,444.1513144780069,1.202435818944457,0.03005507868982793,10.021053020282977
1912,female,102,2014,547.9902186028569,278.34606979520555,1.1523161247004126,268.66010919337907,1.122221271315957,0.03009485338445561,9.68596060182648
1912,female,103,2015,326.53393194356454,163.30887958843365,1.0813941852144158,155.34363785681316,1.0521702157432336,0.02922396947118222,7.965241731620495
1912,female,104,2016,186.0197191068204,91.582892508459,1.020338148030123,85.76149301908106,0.9924852866226547,0.027852861407468343,5.821399489377939
1912,female,105,2017,101.18351546858989,49.04475220018049,0.9707126968974311,45.177497070745986,0.9445060838683097,0.026206613029121417,3.867255129434504
1912,female,106,2018,52.525170740431825,25.476274295474525,0.9362248668340655,23.067177287490072,0.911959485233991,0.02426538160007452,2.409097007984453
1912,female,107,2019,27.282343629786407,13.239129983368603,0.8686605889879833,11.777869570314197,0.8482163646024908,0.020444224385492427,1.461260413054406
1912,female,108,2020,14.176854375112688,6.881914316982616,0.7378200005649044,6.013662178361267,0.7233742736210526,0.014445726943851822,0.8682521386213491
1912,female,109,2021,7.3690019632488015,3.5780523860715943,0.4855545437382573,3.0705156462764296,0.478868709315251,0.006685834423006298,0.5075367397951647
1912,male,98,2010,1212.75,653.7543571089057,1.47959236529509,653.7543571089057,1.4593461119608921,0.020246253334197828,0.0
1912,male,99,2011,823.8952676336427,438.0308602598556,1.3844250946831618,436.9593470349084,1.3561826301518067,0.028242464531355038,1.071513224947239
1912,male,100,2012,541.4747259238504,284.4253300851308,1.2975498024291292,281.05749843468425,1.2630314156259157,0.03451838680321351,3.367831650446533
1912,male,101,2013,343.36168171754304,178.07763107052995,1.2178560271082322,173.60919803700392,1.1794385673774495,0.0384174597307827,4.468433033526026
1912,male,102,2014,209.58012792659736,107.2609404157349,1.1455640611655973,102.79650587867624,1.1050654209836441,0.04049864018195315,4.464434537058651
1912,male,103,2015,122.87158719641837,62.031124941102654,1.081019014258613,58.259663363486496,1.0397804925923526,0.0412385216662603,3.771461577616158
1912,male,104,2016,69.0730007614983,34.392179279520505,1.0249358844971812,31.57133175747435,0.9839224426555251,0.04101344184165612,2.8208475220461544
1912,male,105,2017,37.18960185626211,18.264313896551176,0.978854734491075,16.35139611396199,0.9388160342538805,0.04003870023719447,1.9129177825891865
1912,male,106,2018,19.168952535600617,9.430143339885007,0.9462647435013183,8.216576868114235,0.9080508098348371,0.03821393366648118,1.213566471770772
1912,male,107,2019,9.89800422789924,4.876209065458517,0.879850161091759,4.128830037453697,0.8468264850235037,0.03302367606825529,0.7473790280048203
1912,male,108,2020,5.118276327530976,2.5244271086848156,0.7487973105966198,2.0747371748366987,0.7249870374203381,0.023810273176281704,0.44968993384811684
1912,male,109,2021,2.6497306691896556,1.3081244402607237,0.49368203926204174,1.0425554710660911,0.482520484494033,0.01116155476800873,0.2655689691946326
1913,female,97,2010,2898.0,1581.8436660058424,1.6566225403090982,1581.8436660058424,1.634733648676577,0.02188889163252128,0.0
1913,female,98,2011,2094.2140684927645,1127.31600202886,1.5371152855098136,1124.7046612915692,1.5084766292849816,0.02863865622483197,2.6113407372909023
1913,female,99,2012,1464.5815114842758,778.3790430505233,1.4282117023730578,770.5290654927892,1.3948974771351754,0.03331422523788241,7.849977557734064
1913,female,100,2013,988.968375593868,518.5385982902637,1.32800344595638,507.47435559524905,1.2931286485433229,0.03487479741305721,11.064242695014684
1913,female,101,2014,642.5100011482156,331.96213491984696,1.2370466000838594,320.61063209690377,1.202435818944457,0.0346107811394023,11.35150282294319
1913,female,102,2015,400.5465889050656,203.78208566277524,1.1555526631388477,193.93230329385335,1.122221271315957,0.0333313918228908,9.849782368921893
1913,female,103,2016,239.06407267354987,119.71333596782637,1.0836868499744179,112.13480699486159,1.0521702157432336,0.03151663423118434,7.578528972964776
1913,female,104,2017,136.3623573138169,67.20043389353549,1.0219627955618207,61.90693484434865,0.9924852866226546,0.02947750893916612,5.293499049186842
1913,female,105,2018,74.24552162714713,36.014424882453476,0.9718676684454632,32.61137684446753,0.9445060838683096,0.027361584577153653,3.403048037985947
1913,female,106,2019,38.57046996406959,18.71858873585662,0.9370483986196629,16.651042223133494,0.9119594852339908,0.025088913385672096,2.0675465127231263
1913,female,107,2020,20.04562835152022,9.731713854501184,0.8692073938735478,8.501855301568192,0.8482163646024908,0.020991029271057005,1.229858552932992
1913,female,108,2021,10.420997182133451,5.0604082598885975,0.7381342100993292,4.34096212118071,0.7233742736210526,0.01475993647827667,0.7194461387078874
1913,female,109,2022,5.418560848853663,2.631686263592813,0.4856799318124417,2.216451758953121,0.478868709315251,0.006811222497190683,0.41523450463969214
1913,male,97,2010,1212.75,663.3080316913096,1.5968011957036596,663.3080316913096,1.5730262708591727,0.023774924844486955,0.0
1913,male,98,2011,853.5158685467887,460.6537242932769,1.491726944182184,459.6612385067573,1.4593461119608924,0.03238083222129173,0.9924857865196373
1913,male,99,2012,582.1836613147653,310.5316252452486,1.3957088597608482,307.23049483509726,1.3561826301518065,0.03952622960904173,3.3011304101513588
1913,male,100,2013,384.17987734247293,202.43653289393075,1.3067505574016614,197.61434308968845,1.2630314156259157,0.04371914177574565,4.822189804242299
1913,male,101,2014,244.51823244734305,127.17522569096589,1.2252286177897365,122.06636654592947,1.1794385673774495,0.04579005041228701,5.108859145036419
1913,male,102,2015,149.74095049979488,76.82976986549714,1.151425242723552,72.2772532107011,1.1050654209836441,0.046359821739907936,4.552516654796037
1913,male,103,2016,88.04450053579184,44.547389225341334,1.0856525941734096,40.962953019655146,1.0397804925923524,0.045872101581057256,3.5844362056861883
1913,male,104,2017,49.619881009946006,24.753642304210597,1.0285867306657368,22.198119674682147,0.983922442655525,0.04466428801021183,2.5555226295284506
1913,male,105,2018,26.773997931519627,13.170634313853858,0.9817252151532077,11.496830433829562,0.9388160342538804,0.04290918089932727,1.6738038800242965
1913,male,106,2019,13.825979931023083,6.811249298032134,0.9485095907417812,5.777157518591033,0.908050809834837,0.040458780906944214,1.034091779441101
1913,male,107,2020,7.150354905207607,3.5268119477644024,0.8814702698681851,2.9030217664518165,0.8468264850235037,0.03464378484468145,0.6237901813125859
1913,male,108,2021,3.7023532413607048,1.8279165931192383,0.7497969910515603,1.4587684946053512,0.7249870374203382,0.02480995363122207,0.3691480985138871
1913,male,109,2022,1.9188290956002876,0.9480967270630092,0.49410170464733655,0.7330311971632549,0.4825204844940331,0.011581220153303429,0.21506552989975425
1914,female,96,2010,2898.0,1604.774101245271,1.8003375389738612,1604.774101245271,1.7745876858759442,0.025749853097916997,0.0
1914,female,97,2011,2166.2360863759495,1183.759494500196,1.6676871507319226,1181.3366409661123,1.6347336486765764,0.032953502055346195,2.4228535340837425
1914,female,98,2012,1570.215649299647,847.5579663797297,1.5468223064036482,839.9406687286403,1.5084766292849812,0.03834567711866699,7.617297651089416
1914,female,99,2013,1101.4148080374614,586.8247971759625,1.4356867315399937,575.438798130034,1.3948974771351752,0.04078925440481851,11.385999045928543
1914,female,100,2014,745.7870204021348,391.8805702557485,1.3334394424146285,378.9869147619798,1.2931286485433227,0.04031079387130587,12.893655493768733
1914,female,101,2015,485.59265328328775,251.3241654741063,1.2409192237877704,239.43522063448924,1.2024358189444573,0.03848340484331314,11.888944839617068
1914,female,102,2016,303.2533897552607,154.49442769634263,1.1582956853300652,144.8305800828334,1.122221271315957,0.03607441401410827,9.663847613509233
1914,female,103,2017,181.24369281819918,90.85601604123035,1.0856248962895494,83.7433932805619,1.0521702157432336,0.03345468054631584,7.112622760668444
1914,female,104,2018,103.49186723117734,51.0434788149435,1.0233330599890587,46.23271694489983,0.9924852866226545,0.030847773366404208,4.81076187004367
1914,female,105,2019,56.394861492415245,27.372743395592273,0.972839881344462,24.35450177955893,0.9445060838683096,0.02833379747615239,3.018241616033343
1914,female,106,2020,29.315603619837674,14.234004691873725,0.9377404376051718,12.435164555881446,0.9119594852339908,0.025780952371180943,1.798840135992279
1914,female,107,2021,15.243114804155827,7.40294549669239,0.8696662359085843,6.349270411338739,0.8482163646024908,0.021449871306093438,1.0536750853536514
1914,female,108,2022,7.9272696643705,3.85055306876916,0.7383975853463093,3.2418738469556243,0.7233742736210527,0.015023311725256616,0.6086792218135355
1914,female,109,2023,4.123066389566776,2.0029237097910655,0.48578497665217546,1.6552682999303672,0.47886870931525105,0.006916267336924409,0.3476554098606983
1914,male,96,2010,1212.75,672.5111693179086,1.7253654901803532,672.5111693179086,1.6977151616930775,0.027650328487275777,0.0
1914,male,97,2011,882.0659946276313,482.97861160446314,1.609772780661093,482.05247872368864,1.5730262708591727,0.0367465098019204,0.9261328807745031
1914,male,98,2012,622.9799690654977,337.25159447315883,1.5039764740739918,334.05420831464073,1.4593461119608924,0.04463036211309945,3.1973861585181
1914,male,99,2013,426.5037211544643,228.17492745077698,1.4060736004774617,223.27668971101414,1.3561826301518067,0.049890970325654926,4.898237739762834
1914,male,100,2014,282.49276682926046,149.28251791821367,1.3151511790546633,143.61424762917707,1.2630314156259157,0.05211976342874758,5.668270289036599
1914,male,101,2015,180.39963945175364,94.06952273024157,1.2319214058692067,88.71051118169444,1.1794385673774495,0.05248283849175728,5.35901154854713
1914,male,102,2016,110.80378124910654,56.981841865786926,1.156717336507812,52.526770973538675,1.1050654209836441,0.051651915524167924,4.455070892248251
1914,male,103,2017,65.32006857915667,33.11560543274549,1.08981534165733,29.769416463445307,1.0397804925923526,0.05003484906497735,3.346188969300183
1914,male,104,2018,36.8960156434767,18.437780170758874,1.0318514549323548,16.1322614847599,0.9839224426555251,0.04792901227682966,2.3055186859989725
1914,male,105,2019,19.94696836699392,9.826651271048837,0.9842812647488198,8.355206545535477,0.9388160342538805,0.045465230494939335,1.4714447255133596
1914,male,106,2020,10.317481212868715,5.089178680504983,0.9505009777860236,4.198491453078073,0.9080508098348371,0.0424501679511865,0.89068722742691
1914,male,107,2021,5.343280648948882,2.6382948430715096,0.8829027727644616,2.1097420375548492,0.8468264850235037,0.036076287740957946,0.5285528055166604
1914,male,108,2022,2.7698969618973113,1.3687686578409437,0.750678630341498,1.06014541526883,0.7249870374203382,0.025691592921159745,0.3086232425721136
1914,male,109,2023,1.4369565931442385,0.7105337997032063,0.4944713035127043,0.5327230919748408,0.4825204844940331,0.011950819018671177,0.1778107077283655
1915,female,95,2010,2898.0,1626.7215736236699,1.959014763126589,1626.7215736236699,1.9290003053913742,0.030014457735214828,0.0
1915,female,96,2011,2235.1485232675964,1239.015723977674,1.8121852609578246,1236.7993827596597,1.7745876858759444,0.03759757508188022,2.2163412180143496
1915,female,97,2012,1675.2101477933934,917.7785563608111,1.6782894311157535,910.4561366266394,1.634733648676577,0.04355578243917657,7.322419734171717
1915,female,98,2013,1217.551304531829,658.774910339527,1.5553422040863127,647.3422644546677,1.5084766292849816,0.046865574801331134,11.432645884859312
1915,female,99,2014,856.2718419987392,457.20726111136435,1.4422219191005368,443.4906755978429,1.3948974771351752,0.04732444196536156,13.716585513521466
1915,female,100,2015,581.1847304953825,305.9652882557102,1.3381747959291712,292.08521117575305,1.2931286485433229,0.045046147385848334,13.880077079957175
1915,female,101,2016,379.14342810204715,196.52607149223928,1.244282334613283,184.53272199611519,1.202435818944457,0.04184651566882591,11.993349496124097
1915,female,102,2017,237.13457760398603,120.95307769440042,1.160671721352681,111.6209265292688,1.1222212713159567,0.038450450036724204,9.33215116513162
1915,female,103,2018,141.8948845299323,71.19631898035004,1.0873000897570309,64.54103231054596,1.0521702157432336,0.0351298740137973,6.6552866698040845
1915,female,104,2019,81.0978562487185,40.02682588625181,1.0245153885485327,35.63155445765434,0.9924852866226547,0.032030101925878074,4.395271428597468
1915,female,105,2020,44.22324124058992,21.476540826330822,0.9736775191262005,18.770014262445883,0.9445060838683096,0.0291714352578909,2.706526563884939
1915,female,106,2021,23.000967589574916,11.172625862036547,0.9383359594971337,9.583781190944297,0.9119594852339908,0.026376474263142824,1.5888446710922501
1915,female,107,2022,11.964692984201905,5.812607684496493,0.8700606981085939,4.893382638481226,0.8482163646024907,0.021844333506103153,0.9192250460152671
1915,female,108,2023,6.224279797043466,3.0240881949597016,0.7386238401713527,2.4985121393647076,0.7233742736210526,0.015249566550300186,0.525576055594994
1915,female,109,2024,3.238101705271853,1.5733132510335113,0.4858751806566325,1.2757152611491533,0.47886870931525105,0.007006471341381437,0.2975979898843579
1915,male,95,2010,1212.75,681.293684808515,1.8657452443640106,681.293684808515,1.8338568463268126,0.03188839803719801,0.0
1915,male,96,2011,909.3096804533858,504.7646002042675,1.7391092322974628,503.90588775452005,1.697715161693077,0.041394070604385824,0.8587124497474292
1915,male,97,2012,663.4157347523183,364.2848005716801,1.6228500526771825,361.1970972644165,1.5730262708591722,0.04982378181801028,3.0877033072635527
1915,male,98,2013,470.0862643181815,255.2002753257679,1.5153377445545588,250.3034746168635,1.459346111960892,0.05599163259366691,4.896800708904408
1915,male,99,2014,322.92294292860447,173.2384860694694,1.4156293140598966,167.29898874071083,1.3561826301518065,0.05944668390809005,5.939497328758563
1915,male,100,2015,214.6129144851774,113.71115315524557,1.3228500195516526,107.60871825991661,1.2630314156259155,0.059818603925737124,6.102434895328955
1915,male,101,2016,137.4690398217463,71.85267768491721,1.2380209041118666,66.46989809181538,1.1794385673774492,0.05858233673441737,5.38277959310183
1915,male,102,2017,84.6625439418937,43.629021620727976,1.1615156207694717,39.35778373040994,1.105065420983644,0.05645019978582777,4.271237890318034
1915,male,103,2018,50.026739888316925,25.408059656582875,1.093572073335117,22.305925782855184,1.0397804925923526,0.05379158074276447,3.1021338737276913
1915,male,104,2019,28.314844217085664,14.171470092105318,1.0347853507737288,12.087742056702092,0.983922442655525,0.05086290811820382,2.083728035403226
1915,male,105,2020,15.334260476287273,7.564169291844934,0.9865696449182803,6.260472634187836,0.9388160342538806,0.04775361066439965,1.303696657657098
1915,male,106,2021,7.9432131496117835,3.9224347445551406,0.952277935749453,3.1458876215228555,0.9080508098348371,0.04422712591461586,0.7765471230322851
1915,male,107,2022,4.118756792184718,2.035597561483409,0.884177449779306,1.5808085915440806,0.8468264850235038,0.03735096475580224,0.4547889699393286
1915,male,108,2023,2.1373210779176732,1.0570142730209109,0.7514614120852906,0.7943563482696465,0.7249870374203383,0.026474374664952283,0.26265792475126437
1915,male,109,2024,1.1097435165754725,0.5491000422707593,0.49479905407801994,0.3991640805924178,0.48252048449403306,0.012278569583986876,0.14993596167834145
1916,female,94,2010,12420.0,7060.960378139759,2.133667146058143,7060.960378139759,2.098945558788677,0.034721587269465726,0.0
